Date,95%
12/28/22 23:59,4038.124339
12/29/22 23:59,4040.553097
12/30/22 23:59,4042.978507
12/31/22 23:59,4045.400583
1/1/23 23:59,4047.819337
1/2/23 23:59,4050.234785
1/3/23 23:59,4052.646939
1/4/23 23:59,4055.055813
1/5/23 23:59,4057.461421
1/6/23 23:59,4059.863775
1/7/23 23:59,4062.262888
1/8/23 23:59,4064.658774
1/9/23 23:59,4067.051446
1/10/23 23:59,4069.440917
1/11/23 23:59,4071.827199
1/12/23 23:59,4074.210305
1/13/23 23:59,4076.590248
1/14/23 23:59,4078.967041
1/15/23 23:59,4081.340695
1/16/23 23:59,4083.711223
1/17/23 23:59,4086.078639
1/18/23 23:59,4088.442952
1/19/23 23:59,4090.804177
1/20/23 23:59,4093.162325
1/21/23 23:59,4095.517408
1/22/23 23:59,4097.869438
1/23/23 23:59,4100.218427
1/24/23 23:59,4102.564386
1/25/23 23:59,4104.907328
1/26/23 23:59,4107.247263
1/27/23 23:59,4109.584204
1/28/23 23:59,4111.918162
1/29/23 23:59,4114.249148
1/30/23 23:59,4116.577174
1/31/23 23:59,4118.90225
2/1/23 23:59,4121.224389
2/2/23 23:59,4123.5436
2/3/23 23:59,4125.859896
2/4/23 23:59,4128.173287
2/5/23 23:59,4130.483784
2/6/23 23:59,4132.791398
2/7/23 23:59,4135.09614
2/8/23 23:59,4137.39802
2/9/23 23:59,4139.697049
2/10/23 23:59,4141.993237
2/11/23 23:59,4144.286596
2/12/23 23:59,4146.577135
2/13/23 23:59,4148.864865
2/14/23 23:59,4151.149796
2/15/23 23:59,4153.431939
2/16/23 23:59,4155.711303
2/17/23 23:59,4157.987899
2/18/23 23:59,4160.261736
2/19/23 23:59,4162.532826
2/20/23 23:59,4164.801177
2/21/23 23:59,4167.0668
2/22/23 23:59,4169.329704
2/23/23 23:59,4171.589899
2/24/23 23:59,4173.847396
2/25/23 23:59,4176.102203
2/26/23 23:59,4178.35433
2/27/23 23:59,4180.603786
2/28/23 23:59,4182.850582
3/1/23 23:59,4185.094727
3/2/23 23:59,4187.336229
3/3/23 23:59,4189.575099
3/4/23 23:59,4191.811345
3/5/23 23:59,4194.044977
3/6/23 23:59,4196.276003
3/7/23 23:59,4198.504434
3/8/23 23:59,4200.730277
3/9/23 23:59,4202.953543
3/10/23 23:59,4205.174239
3/11/23 23:59,4207.392376
3/12/23 23:59,4209.607961
3/13/23 23:59,4211.821003
3/14/23 23:59,4214.031511
3/15/23 23:59,4216.239495
3/16/23 23:59,4218.444961
3/17/23 23:59,4220.64792
